"stock","res","yr","ct"
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2001,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2002,37.831718
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2003,355.150182
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2004,58.969221
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2005,267.034192
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2006,238.428249
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2007,243.228782
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2008,308.766746
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2009,68.718964
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1978,0
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1979,0
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1980,77.93
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1981,155.87
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1982,233.8
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1983,311.73
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1984,389.66
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1985,467.6
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1986,1280.01
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1987,924.37
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1988,2040.35
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1989,916.93
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1990,1629.2
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1991,1536.01
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1992,1255.31
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1993,1992.52
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1994,2388.91
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1995,3048.08
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1996,2588.06
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1997,2430.81
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1998,2670.51
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",1999,2649.11
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2000,3992.17
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2001,3413.97
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2002,4460.23
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2003,3123.68
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2004,3478.15
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2005,2699.15
"CSIRO-SILVERFISHSE-1978-2006-FULTON","Medium",2006,2585.3
