"stock","res","yr","ct"
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1975,1400
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1976,1480
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1977,1620
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1978,1780
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1979,1950
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1980,1990
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1981,1950
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1982,1980
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1983,2310
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1984,3270
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1985,2850
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1986,2930
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1987,3220
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1988,5620
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1989,3490
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1990,3570
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1991,3370
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1992,3480
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1993,4800
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1994,3710
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1995,3270
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1996,3320
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1997,2900
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1998,2590
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",1999,3180
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2000,2950
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2001,3080
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2002,2730
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2003,2290
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2004,2990
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2005,2480
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","Medium",2006,2240
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1981,0
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1982,720
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1983,4892
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1984,9654
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1985,11336
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1986,10918
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1987,11481
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1988,12604
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1989,11721
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1990,12620
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1991,11486
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1992,11109
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1993,9924
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1994,7219
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1995,6007
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1996,1985
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1997,2228
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1998,2352
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",1999,2387
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",2000,2643
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",2001,1840
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",2002,1555
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",2003,930
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","Medium",2004,930
