"stock","res","yr","ct"
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1995,4470
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1996,6756
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1997,10827
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1998,7668
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1999,4882
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2000,7411
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2001,8632
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2002,6403
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2003,8146
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2004,8581
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2005,6648
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",2006,5378
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1977,757
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1978,875
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1979,863
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1980,1373
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1981,1377
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1982,1303
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1983,1146
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1984,1210
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1985,1752
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1986,1691
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1987,1901
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1988,2116
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1989,2151
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1990,2082
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1991,1501
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1992,1188
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1993,1114
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1994,1070
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1995,1028
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1996,952
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1997,1217
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1998,1067
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",1999,968
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2000,718
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2001,714
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2002,646
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2003,594
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2004,510
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2005,389
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","Medium",2006,403
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1976,640
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1977,702
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1978,784
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1979,977
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1980,1079
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1981,1501
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1982,1688
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1983,1495
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1984,1547
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1985,1441
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1986,1810
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1987,1958
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1988,2458
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1989,2358
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1990,2593
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1991,1848
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1992,1624
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1993,1417
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1994,1156
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1995,1031
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1996,1044
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1997,1323
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1998,1131
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",1999,1299
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2000,1281
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2001,1106
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2002,1257
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2003,1277
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2004,1212
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2005,1203
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","Medium",2006,1260
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1971,1861
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1972,1278
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1973,1391
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1974,1105
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1975,919
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1976,1350
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1977,961
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1978,780
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1979,954
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1980,1314
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1981,1212
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1982,1128
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1983,1373
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1984,1266
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1985,1328
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1986,1600
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1987,1222
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1988,1146
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1989,992
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1990,1189
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1991,1107
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1992,981
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1993,928
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1994,1009
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1995,1157
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1996,995
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1997,927
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1998,875
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",1999,1012
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2000,1091
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2001,1168
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2002,1345
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2003,1392
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2004,1249
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2005,1044
"WGSSDS-SOLECS-1970-2006-JENNINGS","Medium",2006,946
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1969,353
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1970,391
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1971,432
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1972,437
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1973,459
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1974,427
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1975,491
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1976,616
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1977,606
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1978,861
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1979,1181
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1980,1269
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1981,1215
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1982,1446
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1983,1498
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1984,1370
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1985,1409
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1986,1419
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1987,1280
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1988,1444
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1989,1390
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1990,1315
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1991,852
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1992,895
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1993,904
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1994,800
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1995,856
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1996,833
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1997,949
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1998,880
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",1999,957
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2000,1018
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2001,1069
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2002,1106
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2003,1078
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2004,1075
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2005,1039
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","Medium",2006,958
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1982,11200
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1983,11800
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1984,10000
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1985,10800
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1986,10000
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1987,12700
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1988,15100
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1989,16500
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1990,14100
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1991,13500
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1992,12400
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1993,16300
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1994,20000
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1995,22700
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1996,18300
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1997,20500
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1998,19200
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",1999,19900
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2000,14900
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2001,12800
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2002,13300
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2003,10600
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2004,10000
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2005,12500
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","Medium",2006,9500
