"stock","res","yr","ct"
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1968,90530
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1969,137189
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1970,251958
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1971,382794
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1972,415831
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1973,436698
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1974,367534
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1975,315145
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1976,259052
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1977,80719
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1978,28345
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1979,36630
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1980,27910
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1981,30890
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1982,27026
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1983,32588
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1984,41689
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1985,72933
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1986,71097
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1987,80458
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1988,83434
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1989,74383
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1990,86891
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1991,71309
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1992,38843
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1993,31955
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1994,31195
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1995,27378
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1996,37917
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1997,38444
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1998,34419
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1999,29922
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2000,20477
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2001,37742
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2002,62140
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2003,79491
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2004,105683
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",2005,76827
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1980,4390
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1981,4087
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1982,4701
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1983,4646
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1984,4935
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1985,5373
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1986,4979
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1987,5874
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1988,6008
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1989,7323
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1990,6535
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1991,6726
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1992,7954
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1993,11530
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1994,11335
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1995,13500
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1996,12789
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1997,11051
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1998,8205
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",1999,9918
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2000,11743
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2001,16245
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2002,15457
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2003,16309
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2004,14062
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2005,11159
"NEFSC-MONKGOMNGB-1964-2006-RICHARDS","Medium",2006,7187
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1980,6430.08
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1981,4460.56
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1982,4139.13
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1983,4582.21
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1984,4182.36
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1985,4712.79
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1986,4476.04
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1987,4487.84
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1988,5316.34
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1989,11378.88
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1990,8829.67
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1991,11093.52
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1992,14519.27
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1993,16144.83
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1994,13918.79
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1995,17064.32
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1996,17651.95
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1997,19614.48
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1998,20438.44
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",1999,17315.87
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2000,11638.46
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2001,14603.92
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2002,12266.11
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2003,14315.69
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2004,10676.82
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2005,11380.26
"NEFSC-MONKSGBMATL-1964-2006-RICHARDS","Medium",2006,9560.97
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1963,6241
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1964,9008
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1965,9000
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1966,9847
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1967,8534
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1968,5222
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1969,9822
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1970,11976
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1971,15203
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1972,13013
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1973,13076
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1974,12393
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1975,13871
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1976,13382
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1977,16273
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1978,22305
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1979,18452
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1980,23539
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1981,22820.12
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1982,20284.69
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1983,18396.87
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1984,20747.71
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1985,21328.01
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1986,26649.87
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1987,23582.73
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1988,17815.15
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1989,12692.65
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1990,11673.71
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1991,10153.12
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1992,10720.71
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1993,10289.56
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1994,7584.76
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1995,4857.83
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1996,4758.67
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1997,5990.66
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1998,7993.55
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",1999,5815.22
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2000,5771.89
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2001,6429.78
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2002,5735.37
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2003,6828.6
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2004,7511.59
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2005,8687.21
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2006,7389.7
"NEFSC-POLL5YZ-1963-2007-MAYO","Medium",2007,9400.2
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1978,10415
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1979,15748
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1980,13407
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1981,13101
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1982,14234
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1983,14586
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1984,17975
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1985,20726
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1986,18902
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1987,21514
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1988,20273
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1989,22359
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1990,20965
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1991,22064
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1992,22477
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1993,21876
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1994,20985
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1995,21108
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1996,20061
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1997,19628
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1998,17897
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",1999,17381
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2000,14723
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2001,17069
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2002,17947
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2003,18815
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2004,17655
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2005,13635
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2006,14273
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2007,15574
"NEFSC-QUAHATLC-1978-2008-CHUTE","Medium",2008,15479
"NEFSC-SCALLGB-1964-2006-HART","Medium",1964,6241
"NEFSC-SCALLGB-1964-2006-HART","Medium",1965,1481
"NEFSC-SCALLGB-1964-2006-HART","Medium",1966,884
"NEFSC-SCALLGB-1964-2006-HART","Medium",1967,1221
"NEFSC-SCALLGB-1964-2006-HART","Medium",1968,994
"NEFSC-SCALLGB-1964-2006-HART","Medium",1969,1324
"NEFSC-SCALLGB-1964-2006-HART","Medium",1970,1415
"NEFSC-SCALLGB-1964-2006-HART","Medium",1971,1329
"NEFSC-SCALLGB-1964-2006-HART","Medium",1972,821
"NEFSC-SCALLGB-1964-2006-HART","Medium",1973,1080
"NEFSC-SCALLGB-1964-2006-HART","Medium",1974,926
"NEFSC-SCALLGB-1964-2006-HART","Medium",1975,857
"NEFSC-SCALLGB-1964-2006-HART","Medium",1976,1761
"NEFSC-SCALLGB-1964-2006-HART","Medium",1977,4736
"NEFSC-SCALLGB-1964-2006-HART","Medium",1978,5569
"NEFSC-SCALLGB-1964-2006-HART","Medium",1979,6285
"NEFSC-SCALLGB-1964-2006-HART","Medium",1980,5419
"NEFSC-SCALLGB-1964-2006-HART","Medium",1981,7843
"NEFSC-SCALLGB-1964-2006-HART","Medium",1982,6322
"NEFSC-SCALLGB-1964-2006-HART","Medium",1983,4284
"NEFSC-SCALLGB-1964-2006-HART","Medium",1984,3043
"NEFSC-SCALLGB-1964-2006-HART","Medium",1985,2894
"NEFSC-SCALLGB-1964-2006-HART","Medium",1986,4438
"NEFSC-SCALLGB-1964-2006-HART","Medium",1987,4851
"NEFSC-SCALLGB-1964-2006-HART","Medium",1988,6054
"NEFSC-SCALLGB-1964-2006-HART","Medium",1989,5661
"NEFSC-SCALLGB-1964-2006-HART","Medium",1990,9982
"NEFSC-SCALLGB-1964-2006-HART","Medium",1991,9311
"NEFSC-SCALLGB-1964-2006-HART","Medium",1992,8238
"NEFSC-SCALLGB-1964-2006-HART","Medium",1993,3655
"NEFSC-SCALLGB-1964-2006-HART","Medium",1994,1205
"NEFSC-SCALLGB-1964-2006-HART","Medium",1995,1199
"NEFSC-SCALLGB-1964-2006-HART","Medium",1996,2061
"NEFSC-SCALLGB-1964-2006-HART","Medium",1997,2053
"NEFSC-SCALLGB-1964-2006-HART","Medium",1998,2039
"NEFSC-SCALLGB-1964-2006-HART","Medium",1999,5085
"NEFSC-SCALLGB-1964-2006-HART","Medium",2000,5039
"NEFSC-SCALLGB-1964-2006-HART","Medium",2001,4597
"NEFSC-SCALLGB-1964-2006-HART","Medium",2002,5541
"NEFSC-SCALLGB-1964-2006-HART","Medium",2003,4823
"NEFSC-SCALLGB-1964-2006-HART","Medium",2004,4357
"NEFSC-SCALLGB-1964-2006-HART","Medium",2005,9502
"NEFSC-SCALLGB-1964-2006-HART","Medium",2006,17286
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1964,137
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1965,3974
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1966,4061
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1967,1873
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1968,2437
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1969,851
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1970,473
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1971,274
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1972,658
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1973,249
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1974,938
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1975,1558
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1976,3791
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1977,2819
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1978,4642
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1979,2888
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1980,2366
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1981,788
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1982,1610
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1983,3121
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1984,3750
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1985,3281
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1986,3799
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1987,8808
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1988,7017
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1989,8433
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1990,6915
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1991,7300
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1992,5137
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1993,2808
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1994,5972
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1995,6069
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1996,4918
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1997,2728
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1998,2891
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",1999,4414
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2000,8852
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2001,15611
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2002,17056
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2003,20089
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2004,24497
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2005,15634
"NEFSC-SCALLMATLC-1964-2006-HART","Medium",2006,8819
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1960,37199
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1961,35208
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1962,34989
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1963,37785
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1964,29668
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1965,29089
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1966,21280
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1967,15929
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1968,13693
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1969,9334
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1970,8047
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1971,7717
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1972,8763
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1973,10455
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1974,13031
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1975,13550
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1976,12249
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1977,13951
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1978,14695
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1979,14107
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1980,15791
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1981,17457
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1982,15448
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1983,14555
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1984,11053
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1985,13729
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1986,14532
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1987,11662
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1988,9567
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1989,8773
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1990,10396
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1991,14357
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1992,13975
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1993,7640
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1994,6428
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1995,5752
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1996,5465
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1997,4582
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1998,5638
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",1999,7186
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2000,6083
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2001,5326
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2002,10590
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2003,10564
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2004,7181
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2005,6246
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2006,6965
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO","Medium",2007,7867
