"stock";"sigR";"startbio.1.";"startbio.2.";"interbio.1.";"interbio.2.";"finalbio.1.";"finalbio.2.";"min.yr.";"max.yr.";"res";"max.ct.";"ct.1.";"ct.nyr.";"length.r.";"exp.mean.log.r...";"sd.log.r..";"min.r.";"quantile.r..0.05.";"quantile.r..0.25.";"median.r.";"quantile.r..0.75.";"quantile.r..0.95.";"max.r.";"exp.mean.log.k...";"sd.log.k..";"min.k.";"quantile.k..0.05.";"quantile.k..0.25.";"median.k.";"quantile.k..0.75.";"quantile.k..0.95.";"max.k.";"exp.mean.log.msy...";"sd.log.msy..";"min.msy.";"quantile.msy..0.05.";"quantile.msy..0.25.";"median.msy.";"quantile.msy..0.75.";"quantile.msy..0.95.";"max.msy."
"NEFSC-SCALLGB-1964-2006-HART";0;0.5;0.9;0;1;0.3;0.7;1964;2006;"Medium";17.286;6.241;17.286;46493;0.635479721104615;0.402097086155173;0.219644928067021;0.309274229004173;0.474147300894918;0.660246689105608;0.889330617457176;1.13108375818568;1.19986524494179;52.8163050930486;0.248392028527933;27.8113122946827;33.8113780686264;44.0305577899863;54.2281403698755;64.805453518304;75.6337895936554;78.8635565908337;8.3909227075767;0.306374307994198;4.31346178102961;5.13214613083787;6.62267476067779;8.34813551406856;10.598850240122;13.9390500081144;17.1367239967463
"NEFSC-SCALLMATLC-1964-2006-HART";0;0.5;0.9;0;1;0.01;0.4;1964;2006;"Medium";24.497;0.137;8.819;18695;0.512469759675909;0.408650373357537;0.21452074868777;0.274338430061689;0.372316927709435;0.493817687896999;0.701785884250103;1.04520330462684;1.19925142831079;80.7941467035245;0.212130999233517;48.1435177845184;54.2642813243594;69.2922264908613;83.7003738825;96.8419764453077;106.879004906171;109.462134339949;10.3511392360938;0.216173872499633;5.866952500818;7.04702078605213;8.8646444716408;10.5047492033729;12.294781951155;14.3118626305752;15.5175973426698
"NEFSC-SCUPNWATLC-1960-2007-TERCEIRO";0;0.3;0.6;0;1;0.01;0.4;1960;2007;"Medium";37.785;37.199;7.867;316;0.245178825225383;0.116612836407302;0.20993280614914;0.211657111593485;0.222024976697585;0.241872097075025;0.265531838762636;0.302511660339259;0.350843553334241;298.592001590578;0.0582923406127824;242.212755093829;265.642549102227;288.625980508221;303.31783443874;313.366879251029;317.884727207173;318.827217100491;18.3021090429184;0.0809005091970146;16.7259756348145;16.7973157754654;17.1205196694076;17.9698557507211;19.0347509698216;21.424368822239;26.3271202097159
"NEFSC-SDOGATLC-1962-2006-SOSEBEE";0;0.3;0.6;0;1;0.01;0.4;1981;2005;"Medium";36.06357;29.68411;7.77482;4143;0.352585149815;0.297405412857592;0.218879456246956;0.243391505013591;0.283674523502299;0.33177803539831;0.410632729860324;0.640494653197163;1.11927880752598;275.893571101001;0.252554279702022;98.8207925705665;162.122961215857;243.859422706021;296.69517602095;334.801748904897;359.057147653181;364.597634498929;24.3189940249104;0.095633566908844;19.8364226712424;21.0839772257021;22.7835706135329;24.0858133848198;25.7189613664669;28.9014946912015;32.6909464570669
"NEFSC-SFLOUNMATLC-1940-2007-BAUM";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";26.466;18.693;10.368;3648;0.311784653227281;0.203631357916541;0.21957708393912;0.238901794543711;0.267020970845568;0.301758304207539;0.351472698942088;0.457774517040158;0.777959467033918;192.23416069784;0.136765750279503;97.7257937530244;144.984725397706;179.275739668803;199.40914751552;213.781611045192;222.966481407607;225.220061330013;14.9839152829034;0.115793094645124;12.3482653726764;12.9503315679033;13.777405675337;14.6515792794435;15.9703520171902;18.5586863266216;24.4101460853696
"NEFSC-SHAKESGBMATL-1955-2005-COL";0;0.5;0.9;0;1;0.01;0.4;1955;2005;"Medium";307.131;13.842;6.572;397;0.255528205611006;0.116414171991377;0.216432721599898;0.221611541291291;0.234566074619375;0.25016743893594;0.2707448674039;0.318736257073861;0.417537709450767;1047.83256357188;0.0528974811684342;825.303008115132;947.656347883282;1022.12540715494;1061.93853195639;1090.53058067759;1107.10193469429;1110.77509189302;66.9376936875759;0.0673089167491367;60.0438493398372;60.9690120315819;63.6669639386933;66.5707165224292;69.5433474450216;76.2883595352551;86.148781902805
"NEFSC-STRIPEDBASSGOMCHATT-1982-2006-SHEPHERD";0;0.5;0.9;0;1;0.3;0.7;1982;2006;"Medium";16.88734;2.13544;16.88734;31839;0.621559976299387;0.394286010932082;0.220230746409558;0.311141872489494;0.466275506440848;0.636253351945954;0.862501156921473;1.1154247477948;1.19963518875017;81.5181676486312;0.270822807188232;42.4126896584511;50.8799784065847;65.8023012050882;83.7745238581644;103.194491794785;119.335848818613;123.49928981101;12.6671075879132;0.21223514139993;6.77904928481024;8.59792370157312;11.0160144604832;12.8343093939703;14.9591902738194;17.3409992944588;18.8855953590377
"NEFSC-SURFMATLC-1965-2008-JACOBSON";0;0.3;0.6;0;1;0.3;0.7;1982;1994;"Medium";27.627;22.882;21.942;22376;0.530416939925025;0.391065117964988;0.215769047372478;0.283627483977057;0.396143990935756;0.516040356955999;0.717436159210101;1.03184488739205;1.19845626574715;191.902955739547;0.359631175067007;83.8764634264468;99.9296907362007;145.898407581095;202.444047720432;262.462381618712;309.655554431747;320.92185438307;25.4471446364846;0.143824022598958;17.3111680008342;19.9459368017769;23.0070609114382;25.4509578432667;28.297701097248;32.1503436700332;35.9109635583002
"NEFSC-TILEMATLC-1973-2008-NITSCHKE";0;0.5;0.9;0;1;0.01;0.4;1973;2008;"Medium";3.968;0.394;0.736;2462;0.287161071329784;0.166116129668607;0.219017105509868;0.23422481577861;0.25500129398932;0.277419024308251;0.311884939616999;0.391305957202819;0.70040687934048;23.0302031526716;0.100101930872941;13.0695579428044;19.0133199785339;21.9186358468475;23.7013724342273;24.8135198279726;25.6341196980302;25.8124765938002;1.65334445256593;0.0763003146022407;1.41334347740383;1.48011783509009;1.5611623493005;1.64073782031262;1.73864739184703;1.89033152536697;2.28850207326981
"NEFSC-WEAKFISHATLC-1981-2008-STANTON";0;0.3;0.6;0;1;0.01;0.4;1981;2008;"Medium";20.417;20.417;0.899;817;0.291835182834132;0.193449940576499;0.220492723405236;0.228900397664263;0.251576996275543;0.28330734248244;0.32252510187448;0.413672670851824;0.730872211025197;124.823863969511;0.103547381432654;71.5915820197491;103.884391907865;119.462986463812;128.299533657038;134.293660585379;137.851516801847;138.832694132045;9.10699879090127;0.129412860946417;7.63181925011339;7.79918192773986;8.22069087752104;8.84044000778245;9.75953698862063;11.9060575263123;16.2244005579143
"NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE";0;0.5;0.9;0;1;0.01;0.4;1963;2007;"Medium";12.60202;4.1;2.20716;1012;0.288063969358014;0.215174241826909;0.219139601082323;0.228763813372024;0.243615009919114;0.270912457884108;0.322106849963425;0.436442052054856;0.709602118144254;89.0310294323786;0.15721502959161;44.6412347208149;65.6889210867491;82.3126528571403;93.5795087393905;100.257283790582;104.6256090961;105.714212493529;6.41165793358028;0.0594018398144695;5.76748537862614;5.93303325891652;6.13534056187497;6.33885919716739;6.63215051673158;7.16608558856214;7.91937867861627
"NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON";0;0.5;0.9;0;1;0.01;0.4;1975;2007;"Medium";3.64529;1.55314;1.0315;2458;0.315617701711099;0.23684013803821;0.219736837801143;0.236847482833904;0.264748362478715;0.298265156318316;0.359067273853517;0.500206465081177;0.98605175770059;18.4483422750088;0.16561066894532;7.95282967472407;13.2835113670005;16.8870957726875;19.3432520287129;21.0107621446312;21.9880148723719;22.2375765378786;1.4556558473045;0.0800215088903437;1.21637178214616;1.27959754085053;1.37422715885339;1.45197113298028;1.53304340329016;1.66811947121289;1.96047541986377
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON";0;0.5;0.9;0;1;0.01;0.4;1975;2007;"Medium";5.39987;1.16893;0.39;1951;0.295316676866911;0.198615366279318;0.216225303255629;0.231424379788259;0.255470476180021;0.282638016753712;0.327951581744925;0.43361953567098;0.744511203354348;33.5346183090226;0.111661301246053;18.8659484110055;26.8360954946466;31.7051827826302;34.5503556470741;36.5264119396351;37.7835399209213;38.0265615730423;2.4758330097552;0.0920222550280475;2.05445003693604;2.16277323350735;2.31334579741956;2.45585100976168;2.61754489322039;2.91210233573152;3.51147748847469
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";4.13306;3.22408;0.98024;4606;0.315064176902974;0.209528579065982;0.218633472902823;0.23772069300977;0.268894778243406;0.304505748801613;0.357680053728201;0.463612845646763;0.76429839355603;28.5683795882636;0.14287458724109;15.0884785184237;21.5133104684606;26.4500433346588;29.6638041723142;31.9719206520234;33.4345441472813;33.7792127173193;2.25021825010699;0.117669223837234;1.8451324386089;1.93645736756743;2.06489345847808;2.20414091757925;2.39977559796499;2.79430540303738;3.68849595694172
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";6.17782;6.17782;0.30301;1896;0.291944436336913;0.18536665447031;0.218918943291656;0.227513725640993;0.253405974358371;0.284603212136069;0.328026526574699;0.418137157170209;0.602524364128707;27.0043125892357;0.0797565557993083;19.6596980264464;22.9785305143845;25.927600822899;27.6167329007585;28.7392102617631;29.4144861070671;29.5830172682003;1.97093970438256;0.140373400611408;1.61517587050892;1.66090021618405;1.76312269836677;1.91798486626927;2.12841783982652;2.5861104816445;4.06831062512491
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO";0;0.3;0.6;0;1;0.01;0.4;1981;2007;"Medium";15.764;15.764;1.857;1805;0.292887144026561;0.194995134353609;0.216217937868821;0.226275476820121;0.251216378878119;0.283265884648146;0.329093700025064;0.420273949858374;0.590931155451405;114.923072667801;0.100464955283665;72.1462827749897;92.5018352523304;110.021563081985;118.132749138198;123.929439675903;127.554788788074;128.2717598868;8.41487263410725;0.132579196942633;6.93359149957734;7.15287553616816;7.59816466736051;8.16707915796452;9.05608654844902;10.9193759906562;15.2502096259426
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";6.75974;4.95434;1.17156;3288;0.304761722247743;0.202127348504196;0.216428537023298;0.233723601462531;0.261159468032057;0.294709211137417;0.342118428709221;0.446294919826195;0.678054943264408;44.9619102609353;0.122695057488821;26.2915476335798;34.9978243873398;42.3114318334709;46.5786121777336;49.3610765777884;51.2970862144228;51.7951708806476;3.42566730166779;0.125134538069451;2.80202239252589;2.93343205198062;3.12826667079614;3.33288755327532;3.64853042409058;4.36361888622791;5.92321643075537
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT";0;0.5;0.9;0;1;0.01;0.4;1935;2007;"Medium";6.167;0.5;0.627;776;0.263230994746019;0.149248852866;0.218007384759181;0.222290110776125;0.233551925023277;0.252655717935014;0.28585344891879;0.356587670832442;0.452947883034838;36.9282298828067;0.107813616014624;25.1346044850138;29.6800216529962;34.7844213305212;38.0493296454425;40.2653325390729;41.7616593384057;42.097717323385;2.43016367156522;0.0415726876024701;2.29046595010066;2.31626578714004;2.35253227617614;2.40422606112211;2.48388955069231;2.6456839572487;2.84616647310124
"NEFSC-YELLGB-1935-2008-BAUM";0;0.5;0.9;0;1;0.01;0.4;1935;2007;"Medium";21.41;0.4;1.686;132;0.247860192491662;0.134685762512872;0.215169782974384;0.217771592707811;0.225862178291983;0.235687106365806;0.267576853711408;0.333031394617525;0.405175431876007;175.763752735345;0.0815519612380067;129.153181183075;146.885858973698;168.121113305534;181.27108350794;185.835948137648;189.918726237375;191.033195346853;10.8912093965099;0.0531849995336284;10.2658116151793;10.3436283264233;10.4954439446361;10.6808057985675;11.2456328813987;12.2279280436486;13.0824239910031
"NEFSC-YELLSNEMATL-1935-2008-BAUM";0;0.5;0.9;0;1;0.01;0.4;1935;2007;"Medium";44.369;8.4;0.396;392;0.250474334429626;0.114537492417772;0.21731314458337;0.220775900455321;0.229779197174736;0.241982061632818;0.268218307732348;0.320637249510157;0.380132414827305;270.081311968484;0.0670536121074969;211.8278117035;233.803334565142;259.736270266428;275.308148548525;283.983121514422;290.458667127614;291.827864247326;16.9121092142966;0.0478203838436592;15.8477675075811;16.0191769444253;16.3529084451757;16.6731560391158;17.3841966136799;18.7414717904478;20.1306543976088
"NIWA-AUSSALMONNZ-1975-2006-JENSEN";0;0.5;0.9;0;1;0.01;0.4;1975;2006;"Medium";5.62;1.4;2.24;2754;0.333386180940245;0.282249978002174;0.218869323958677;0.237755217533378;0.269494851336885;0.312467038379232;0.385155661314989;0.585634404046654;1.08403834477219;33.3993819694335;0.217518617231099;12.8037568745967;21.5196084151708;29.9887292197574;35.3973701080062;39.5962695787088;42.2930845895634;42.914830206871;2.78372310013849;0.0724045464491778;2.3350763988073;2.46537907587499;2.65017919044308;2.79229444228064;2.91094780828547;3.14601477514012;3.46994085230081
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN";0;0.5;0.9;0;1;0.01;0.4;1981;2004;"Medium";12.62;0;0.93;4159;0.343102476911036;0.25196907060847;0.219148384679921;0.24572892889358;0.286142311800864;0.327232896434019;0.394574971972682;0.555881517642338;1.05440085880084;81.4763205042543;0.150356107970238;38.028845507598;60.4267771417373;75.5358236719102;85.0616363429234;91.4812224650577;95.8146439117194;96.9207781843032;6.98868184365176;0.11211389101529;5.30203391456521;5.78559199362733;6.4719388138194;7.01340232673807;7.52821734855615;8.42103082984949;10.0244118406039
"NMFS-MENATLAN-1940-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1940;2005;"Medium";712.1;217.7;185.1;1685;0.255483252054375;0.118187859914661;0.217384537053249;0.22241415680684;0.233709798549381;0.248415154604607;0.272480629776501;0.323812927822355;0.404212752476901;5851.186140253;0.0869471221279201;4165.88369796912;4893.1455738217;5589.84416351099;5993.4085533612;6264.88961451117;6440.37949431493;6475.73804144966;373.720015871831;0.0348132208972724;351.666926106838;356.291959387499;363.599811411675;372.220743773961;381.715135589322;398.426434603338;422.922248317061
"NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1916;2007;"Medium";7.802;0;2.381;1417;0.31513533131408;0.269018269845382;0.218064697298632;0.231928440433211;0.253531257621276;0.295401067729938;0.366103614391127;0.533176937347803;0.939834646956825;50.7239357264538;0.208520164555081;21.1283510046859;33.6243296280259;45.2602711200777;53.6225491545832;60.0131175186692;64.064960895238;65.0974508419013;3.99622607267753;0.0622793180632598;3.54432161516259;3.66029178679565;3.81609786287114;3.96121942549541;4.15254890551246;4.48015612480413;4.96428907681721
"NWFSC-BGROCKPCOAST-1950-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1978;2004;"Medium";1.031;0.315;0.162;4207;0.332839874354394;0.238655355973117;0.21975548298808;0.245716229238323;0.280434677590313;0.317564086334309;0.376582788668149;0.528413127626223;0.931295268968803;5.45872416693585;0.155339774730011;2.6906536648895;3.99921402262165;5.05381756615042;5.68545862386421;6.15788291803687;6.47228465296766;6.55338622026114;0.454220266464556;0.0932708377763645;0.359256994210196;0.389343224525547;0.426650976177435;0.455759304517922;0.482038133695775;0.529092144242438;0.626448257136289
"NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1915;2006;"Medium";0.7039;0;0.3233;1400;0.289811852632477;0.22062325384573;0.218224139242079;0.226117147273434;0.243327425151471;0.272475499718759;0.325884941152926;0.453257650281275;0.648396130577951;5.56010492852104;0.151787761946048;3.1252003335527;4.07716914071955;5.14151214462076;5.8223135096427;6.25677033618134;6.54805281861853;6.61586211426112;0.402846077541412;0.0695900341100792;0.360935203807229;0.368117386525004;0.381858373364845;0.39644990347447;0.419492111110075;0.462038742200553;0.506591950889123
"NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1915;2006;"Medium";1.4553;0;0.6272;1520;0.309171568831717;0.241505972330634;0.217199692306506;0.232211265793937;0.254007178709155;0.294959814932893;0.353628898503484;0.4971596943935;0.773595635917874;10.1016498395801;0.185739881127496;4.91368408898681;6.98046726472633;9.15113218378824;10.4984790413447;11.7520829856977;12.5497099188864;12.7371823113105;0.780785732172912;0.0579950440418147;0.689324991244882;0.716970659279588;0.747297439820059;0.777526334117465;0.810217445154295;0.867137701447308;0.950301141879824
"NWFSC-BLUEROCKCAL-1916-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1916;2007;"Medium";0.8656;4e-04;0.2631;570;0.265298787735994;0.158291773231219;0.218438015836159;0.223490803881925;0.23494223129785;0.254568591335281;0.28718123127925;0.367750843786407;0.478204346709953;6.5429226022932;0.102256927836256;4.41671861775695;5.29417764485127;6.21756181812043;6.73530306292742;7.08287881251029;7.29298649130345;7.35272457421442;0.433957358659705;0.0561740772710387;0.401528641745291;0.407080270662028;0.415252178490545;0.427993636575536;0.447472313268125;0.486727687875023;0.528023510301538
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1951;2006;"Medium";8.494;2.148;0.067;1047;0.262392822717359;0.146937779282512;0.216440967852129;0.224088630686951;0.233991549123539;0.251417855327615;0.281195612789016;0.352068175997015;0.508446349773928;54.0212153804774;0.100891781656887;33.958452305709;44.102699142487;51.5488138246609;55.6874053165064;58.3175237489615;60.2222199771827;60.6876157804143;3.54369479757647;0.0466435728749688;3.27851193385371;3.3518297427839;3.42325543128592;3.50569503977926;3.62803230421488;3.88616464069999;4.31651277970244
"NWFSC-CHILISPCOAST-1892-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1892;2006;"Medium";3.96;0.217;0.127;558;0.27913274881523;0.212056655485827;0.216168831354195;0.222090699561648;0.236931305304608;0.261042129798488;0.313576252029898;0.429813911533557;0.629784918692235;31.315263525271;0.16089014418991;16.3503844102024;22.5197227841299;28.8743117788019;32.9747342761463;35.394792609798;37.0256900387375;37.430928281972;2.18527889692056;0.0516396922496918;2.02254192148278;2.05325539616976;2.09595519596707;2.15827708500134;2.25975777152186;2.41982041859319;2.57430637909152
"NWFSC-COWCODSCAL-1900-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1900;2007;"Medium";0.32554;1e-05;5e-04;379;0.258373642520447;0.137705987868928;0.218897377277266;0.22121566441926;0.230915443069992;0.248345182491865;0.280356443158763;0.347447646515626;0.369329326778178;2.34407736703987;0.0844651502919017;1.87070018820253;1.94854633284115;2.23408687890607;2.40462221212836;2.51211127924844;2.572767930357;2.58601323606272;0.151411951917958;0.0533033780905363;0.141420398766165;0.142181325795139;0.144978441174335;0.149268183209234;0.156585135658636;0.16925440241067;0.172726110278163
"NWFSC-CROCKPCOAST-1916-2009-Stachura";0;0.5;0.9;0;1;0.01;0.4;1916;2008;"Medium";5.54356;0.03694;0.0405;540;0.265450059065477;0.170475923057949;0.216494532289881;0.220592634629268;0.230823036452856;0.253769483363256;0.292089712031784;0.369778295516273;0.47537854442155;34.4894339650385;0.110922338153183;23.3076069489989;27.7535712054582;32.4946839056816;35.5597236857603;37.7213074340671;38.7989704742266;39.0471865272246;2.28880557078859;0.0596760249526406;2.11335307808354;2.13763061525138;2.18327394173497;2.2553224540137;2.37159626429696;2.56633513728981;2.76998406634118
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1928;2006;"Medium";4.129;0.001;0.113;856;0.277700654243359;0.190765063117888;0.216655858747778;0.223573243332778;0.238757933271818;0.263376326089617;0.311265868205539;0.410838653349802;0.570918733810414;13.5598891871581;0.129811220478974;8.52537597140753;10.3835073638296;12.5216108207617;14.0534880411715;15.0361272401901;15.7357693290096;15.8727064237022;0.941397524685316;0.0611950974018467;0.859105492963799;0.87616045355037;0.898102171442718;0.926896794563589;0.974181882289065;1.06629408072296;1.21682421371343
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1876;2006;"Medium";6.03;0.001;1.078;228;0.25270616263758;0.123727531182172;0.216434478365958;0.219226123900567;0.229168070707656;0.245714447455921;0.268278843138944;0.332579064967401;0.371181274152011;59.2438019509938;0.104145094491603;42.7321921661457;46.9680254489164;56.3973031959014;60.6392131294371;64.3135595433846;66.6688211108921;67.3614165151738;3.74281846277411;0.0196139530699465;3.64371306824487;3.65523213782455;3.68619138598059;3.72711608920951;3.78254141664527;3.90512941685826;3.96534738388464
"NWFSC-KELPGREENLINGORECOAST-1979-2005-STANTON";0;0.5;0.9;0;1;0.3;0.7;1980;2004;"Medium";0.0967418;0.02808;0.0517732;32299;0.583309634096713;0.398752904458643;0.218299524241201;0.296642566021179;0.434403393300076;0.584901366433417;0.803648184527272;1.09461740006412;1.19974675931637;0.328867745931928;0.261330472995706;0.174570256345311;0.207909917319734;0.268320486101469;0.33774089081311;0.411703993711605;0.475397429392635;0.49230523078368;0.047957931136441;0.216962115826281;0.0268160122080383;0.0323500821523817;0.0410219815858093;0.0492409903848788;0.0570907566514509;0.0654871142092008;0.0699156317575635
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1915;2007;"Medium";3.21268;0;0.899223;2737;0.306046928697169;0.236660633883718;0.214342410535085;0.228705004817421;0.25369886176259;0.291553159921953;0.354677948101883;0.4838895636525;0.765837357590496;13.7155842719099;0.172729562666083;7.21648301346041;9.79554730528613;12.3214288368258;14.2020135797999;15.8023666327598;16.9027427577952;17.1752130547175;1.0494031104263;0.0665692226445146;0.920121633736781;0.952885763841951;1.00166201858886;1.040711609903;1.09117737794014;1.18722085076304;1.38166307053131
"NWFSC-LSTHORNHPCOAST-1962-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1964;2004;"Medium";6.857;0.015;0.912;2768;0.346227298771726;0.288850891768643;0.218898344133308;0.241072881115623;0.277253317943193;0.324042504365955;0.408244191403953;0.604621406045592;1.11165143956334;37.0286229744747;0.163052380864864;17.3796849840713;26.8000188784414;34.0466324174185;38.7413930274491;41.9467309718613;44.1722465762655;44.6394551708866;3.20508002742226;0.129902428008695;2.43779932204974;2.63409558959473;2.9256344465201;3.1574939802319;3.4857132300715;4.05626803320143;4.83081365822981
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH";0;0.5;0.9;0;1;0.3;0.7;1966;2007;"Medium";364.025;137.7;276.084;20072;0.555537755621026;0.429828160743796;0.218421701517205;0.283134755768856;0.388931691194543;0.550612505147293;0.800366714207011;1.09408068808563;1.19960007264805;2133.38155960259;0.370674039810077;996.441589969037;1154.37026793583;1566.95256494958;2190.13842706423;2950.17336509301;3663.07078618358;3855.26490451475;296.293500876227;0.122624582066922;209.838713259299;238.747879447498;271.564922754598;298.265452569612;327.411151594869;355.408440652591;373.614067475198
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1956;2006;"Medium";18.761;2.231;0.083;417;0.246451286721878;0.111553134357772;0.207834878762393;0.2133284749104;0.22620925595986;0.240985689190285;0.264870626940116;0.301403813964652;0.363699532487017;64.6817755864774;0.0439391948051928;54.8712339817817;59.6188226139946;63.3522237252331;65.6108391318097;66.8614293941027;67.6603854438242;67.8348619397468;3.98522670518578;0.0772142737840445;3.51915318749407;3.58504396292142;3.74910403758295;3.93670951037178;4.18346146592114;4.61475456221867;4.98916053653993
"NWFSC-PSOLENPCOAST-1910-2005-STANTON";0;0.5;0.9;0;1;0.3;0.7;1910;2004;"Medium";2.9229;0.001;1.8387;2084;0.298265711399212;0.21297115476752;0.217444320801867;0.232259022806925;0.252388101994924;0.283198316595427;0.335797367113321;0.453583694015621;0.749322075777727;20.7912943726221;0.181410324108413;9.68454790559645;14.5215721195829;18.7745634580081;21.7280783059741;24.0172276695598;25.631078185104;26.0607376306682;1.55033255174014;0.0380631270006183;1.41369465698823;1.45399585835475;1.5101568210126;1.55388004721109;1.58728698016954;1.64736046170786;1.81421138489759
"NWFSC-PSOLESPCOAST-1874-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1876;2004;"Medium";2.3663;0.001;0.5141;412;0.247642410843362;0.11083552058708;0.213767528183979;0.216109853614203;0.225356778574676;0.242095033186727;0.266217648243808;0.30492458916232;0.329128901262686;22.5357145971236;0.0870139565578264;17.9514340151981;19.1149495946555;21.3206236154588;22.9671553368245;24.2631621351484;25.055891507912;25.2043614835726;1.39519967322741;0.0238645985922244;1.3469685134497;1.35350694377332;1.36701635112812;1.3893109408801;1.41833645992477;1.45732003805108;1.47708393837793
"NWFSC-SABLEFPCOAST-1900-2007-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1900;2007;"Medium";26.1058;0;4.629556;987;0.272396434201907;0.174130220212529;0.219444655120616;0.224793720315335;0.23733047490816;0.258668525112768;0.302031842156925;0.383445448588841;0.500254628921832;151.935971722898;0.115543017674584;99.9473693732055;120.861078154512;142.223041845951;157.237843800307;166.460425493266;171.793002663129;172.879719382313;10.3467042310798;0.0588692581359407;9.48284056550669;9.64378465547658;9.88017617919508;10.1940621068088;10.7459125348981;11.5862213102623;12.4997835443765
"NWFSC-SSTHORNHPCOAST-1901-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1962;2004;"Medium";4.902;0.23;0.705;1172;0.308078208850881;0.265457699415072;0.218928917097306;0.231706085179117;0.250563046554669;0.285361498630175;0.356990236080063;0.507463951271326;1.06497602378867;28.6930062695756;0.176499651125096;11.8969646676362;20.6282051126203;26.1701939964372;30.2057129216177;32.8581356011968;34.5230307702407;34.8440888562367;2.20992249451949;0.090268938710201;1.90464542844482;1.97160461681386;2.06783699777559;2.16024084622367;2.33278962167334;2.61651637010784;3.16749553172338
"NWFSC-WROCKPCOAST-1955-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1958;2006;"Medium";27.005;0;0.281;658;0.271739930010941;0.178015300995889;0.217493426080533;0.224439714073941;0.236265495336952;0.259238506424728;0.299797553092084;0.385817365194955;0.546392086353683;119.539909277768;0.0906980861144058;82.8855393129467;99.8587452259803;113.947468499519;122.671710032981;128.296638045188;131.586379041533;132.467799989826;8.12094164516373;0.0875468287588347;7.1879587155893;7.35744780196474;7.5855527382492;7.94434567299753;8.5373047841167;9.63123167290021;11.3220006884378
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1923;2006;"Medium";0.46;0;0.0144;733;0.283324352080086;0.207163891062543;0.218886896506448;0.224915378518875;0.241063504954727;0.267526572431806;0.315533566866631;0.426117350892453;0.650251103013478;3.22118801400632;0.141707350492544;1.75869016762095;2.43125805470481;3.0069604648937;3.35796540418182;3.59752336653745;3.74830103126759;3.78099732945729;0.22816025174912;0.066027678784045;0.206366442964752;0.210078345593536;0.216897618204593;0.224369319392239;0.237454002513497;0.259001448233307;0.28589755533862
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1967;2005;"Medium";9.7837;2.7304;1.6135;1873;0.292849173868781;0.207831515441647;0.21804064189917;0.229879884607463;0.249299341593344;0.2767479527261;0.327843619927457;0.447970438527691;0.700461391708888;73.2740497873986;0.148822543324244;38.4513658614212;53.8676183992958;67.8080601934869;76.5979856346639;82.3471814185736;85.9913882869631;86.8498781866712;5.3645612365649;0.0616220380891517;4.73348378566183;4.89205929058215;5.13785109053592;5.31927354496827;5.56619713307991;6.0359416948543;6.73342431109967
